flight no,date,booster version,payload mass,orbit,launch site,landing type,outcome,flights,gridfins,reused,legs,landing pad,block,reused count,serial,longitude,latitude,cost per launch,customers,manufacterers
6,2010-06-04,Falcon 9,8117.574038461539,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B0003,-80.577366,28.5618571,50000000,SpaceX,SpaceX
7,2010-12-08,Falcon 9,8117.574038461539,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B0004,-80.577366,28.5618571,50000000,NASA(COTS),SpaceX
8,2012-05-22,Falcon 9,525.0,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B0005,-80.577366,28.5618571,50000000,NASA(COTS),SpaceX
9,2012-10-08,Falcon 9,400.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B0006,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
10,2013-03-01,Falcon 9,677.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B0007,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
11,2013-09-29,Falcon 9,500.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,Ocean,False,1,False,False,False,,1.0,0,B1003,-120.610829,34.632093,50000000,MDA,MDA
12,2013-12-03,Falcon 9,3170.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1004,-80.577366,28.5618571,50000000,SES,Orbital ATK
13,2014-01-06,Falcon 9,3325.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1005,-80.577366,28.5618571,50000000,Thaicom,Orbital ATK
14,2014-04-18,Falcon 9,2296.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,Ocean,True,1,False,False,True,,1.0,0,B1006,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
15,2014-07-14,Falcon 9,1316.0,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,Ocean,True,1,False,False,True,,1.0,0,B1007,-80.577366,28.5618571,50000000,Orbcomm,Boeing
16,2014-08-05,Falcon 9,4535.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1008,-80.577366,28.5618571,50000000,AsiaSat,SSL
17,2014-09-07,Falcon 9,4428.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1011,-80.577366,28.5618571,50000000,AsiaSat,SSL
18,2014-09-21,Falcon 9,2216.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,Ocean,False,1,False,False,False,,1.0,0,B1010,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
19,2015-01-10,Falcon 9,2395.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb761634e7cb,1.0,0,B1012,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
20,2015-02-11,Falcon 9,570.0,ES-L1,Cape Canaveral Space Force Station Space Launch Complex 40,Ocean,True,1,True,False,True,,1.0,0,B1013,-80.577366,28.5618571,50000000,"NASA, NOAA, USAF",Sierra Nevada
21,2015-03-02,Falcon 9,1954.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1014,-80.577366,28.5618571,50000000,ABS,Boeing
22,2015-04-14,Falcon 9,1898.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb761634e7cb,1.0,0,B1015,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
23,2015-04-27,Falcon 9,4707.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,1.0,0,B1016,-80.577366,28.5618571,50000000,Turkmenistan National Space Agency,Thales Alenia Space
24,2015-06-28,Falcon 9,2477.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb6bb234e7ca,1.0,0,B1018,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
25,2015-12-22,Falcon 9,2034.0,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,1.0,0,B1019,-80.577366,28.5618571,50000000,Orbcomm,Boeing
26,2016-01-17,Falcon 9,553.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,False,1,True,False,True,5e9e3033383ecbb9e534e7cc,1.0,0,B1017,-120.610829,34.632093,50000000,"NASA, NOAA",Thales Alenia Space
27,2016-03-04,Falcon 9,5271.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb6bb234e7ca,1.0,0,B1020,-80.577366,28.5618571,50000000,SES,Boeing
28,2016-04-08,Falcon 9,3136.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,1,B1021,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
29,2016-05-06,Falcon 9,4696.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,0,B1022,-80.577366,28.5618571,50000000,SKY Perfect JSAT Group,SSL
30,2016-05-27,Falcon 9,3100.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,1,B1023,-80.577366,28.5618571,50000000,Thaicom,Orbital ATK
31,2016-06-15,Falcon 9,1800.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,0,B1024,-80.577366,28.5618571,50000000,ABS,Boeing
32,2016-07-18,Falcon 9,2257.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,2.0,1,B1025,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
33,2016-08-14,Falcon 9,4600.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,0,B1026,-80.577366,28.5618571,50000000,SKY Perfect JCSAT Group,SSL
34,2016-09-01,Falcon 9,5500.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,1,True,False,True,5e9e3032383ecb6bb234e7ca,3.0,0,B1028,-80.577366,28.5618571,50000000,Spacecom,Israel Aerospace Industries
35,2017-01-14,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1029,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
36,2017-02-19,Falcon 9,2490.0,ISS,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1031,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
37,2017-03-16,Falcon 9,5600.0,GTO,Kennedy Space Center Historic Launch Complex 39A,,False,1,False,False,False,,3.0,0,B1030,-80.6039558,28.6080585,50000000,EchoStar,Airbus Defence and Space
38,2017-03-30,Falcon 9,5300.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,2.0,1,B1021,-80.6039558,28.6080585,50000000,SES,Airbus Defence and Space
39,2017-05-01,Falcon 9,8117.574038461539,LEO,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1032,-80.6039558,28.6080585,50000000,NRO,Boeing
40,2017-05-15,Falcon 9,6070.0,GTO,Kennedy Space Center Historic Launch Complex 39A,,False,1,False,False,False,,3.0,0,B1034,-80.6039558,28.6080585,50000000,Inmarsat,Boeing
41,2017-06-03,Falcon 9,2708.0,ISS,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1035,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
42,2017-06-23,Falcon 9,3669.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,3.0,1,B1029,-80.6039558,28.6080585,50000000,Bulgaria Sat,SSL
43,2017-06-25,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1036,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
44,2017-07-05,Falcon 9,6761.0,GTO,Kennedy Space Center Historic Launch Complex 39A,,False,1,False,False,False,,3.0,0,B1037,-80.6039558,28.6080585,50000000,Intelsat,Boeing
45,2017-08-14,Falcon 9,2910.0,ISS,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1039,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
46,2017-08-24,Falcon 9,475.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1038,-120.610829,34.632093,50000000,NSPO (Taiwan),NSPO
47,2017-09-07,Falcon 9,4990.0,LEO,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1040,-80.6039558,28.6080585,50000000,USAF,Boeing Defense
48,2017-10-09,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,4.0,1,B1041,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
49,2017-10-11,Falcon 9,5200.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,3.0,1,B1031,-80.6039558,28.6080585,50000000,"SES, Echostar",Airbus Defence and Space
50,2017-10-30,Falcon 9,3700.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,4.0,0,B1042,-80.6039558,28.6080585,50000000,KT Corporation,Thales Alenia Space
51,2017-12-15,Falcon 9,2205.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,2,True,True,True,5e9e3032383ecb267a34e7c7,3.0,1,B1035,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
52,2017-12-23,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,Ocean,True,2,True,True,False,,3.0,1,B1036,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
53,2018-01-08,Falcon 9,8117.574038461539,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1043,-80.577366,28.5618571,50000000,Northrop Grumman,Northrop Grumman
54,2018-01-31,Falcon 9,4230.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,Ocean,True,2,True,True,True,,3.0,1,B1032,-80.577366,28.5618571,50000000,GovSat,Orbital ATK
56,2018-02-22,Falcon 9,1350.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,,False,2,True,True,False,,3.0,1,B1038,-120.610829,34.632093,50000000,HisdeSAT,Airbus Defence and Space
57,2018-03-06,Falcon 9,6092.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,True,False,True,,4.0,0,B1044,-80.577366,28.5618571,50000000,Hispasat,SSL
58,2018-03-30,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,,False,2,True,True,True,,4.0,1,B1041,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
59,2018-04-02,Falcon 9,2760.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,,False,2,True,True,True,,4.0,1,B1039,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
60,2018-04-18,Falcon 9,350.0,HEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,4.0,1,B1045,-80.577366,28.5618571,50000000,NASA,Orbital ATK
61,2018-05-11,Falcon 9,3750.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1046,-80.6039558,28.6080585,50000000,Bangladesh Gov,Thales Alenia Space
62,2018-05-22,Falcon 9,4300.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,,False,2,True,True,False,,4.0,1,B1043,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
63,2018-06-04,Falcon 9,5383.85,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,2,False,True,False,,4.0,1,B1040,-80.577366,28.5618571,50000000,SES,Airbus Defence and Space
64,2018-06-29,Falcon 9,2410.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,,False,2,False,True,False,,4.0,1,B1045,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
65,2018-07-22,Falcon 9,7076.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,2,B1047,-80.577366,28.5618571,50000000,Telesat,SSL
66,2018-07-25,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,4,B1048,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
67,2018-08-07,Falcon 9,5800.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1046,-80.577366,28.5618571,50000000,Telkom,SSL
68,2018-09-10,Falcon 9,7060.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.577366,28.5618571,50000000,Telesat,SSL
69,2018-10-08,Falcon 9,2800.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,4,B1048,-120.610829,34.632093,50000000,CONAE,INVAP
70,2018-11-15,Falcon 9,3000.0,GTO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,2,B1047,-80.6039558,28.6080585,50000000,Esâ€™hailSat,Mitsubishi Electric
71,2018-12-03,Falcon 9,4000.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,3,B1046,-120.610829,34.632093,50000000,"Spaceflight Industries, Inc","Spaceflight Industries, Inc"
72,2018-12-05,Falcon 9,2573.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,False,1,True,False,True,5e9e3032383ecb267a34e7c7,5.0,0,B1050,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
73,2018-12-23,Falcon 9,4400.0,MEO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,1,False,False,False,,5.0,0,B1054,-80.577366,28.5618571,50000000,USAF,Lockheed Martin
74,2019-01-11,Falcon 9,9600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1049,-120.610829,34.632093,50000000,Iridium Communications,Thales Alenia Space
75,2019-02-22,Falcon 9,5000.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,-80.577366,28.5618571,50000000,Pasifik Satelit Nusantara,SSL
76,2019-03-02,Falcon 9,12259.0,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
78,2019-05-04,Falcon 9,2482.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
79,2019-05-24,Falcon 9,13200.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.577366,28.5618571,50000000,SpaceX,SpaceX
80,2019-06-12,Falcon 9,1425.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,12,B1051,-120.610829,34.632093,50000000,CSA,Maxar Technologies
82,2019-07-25,Falcon 9,2227.7,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,2,True,True,True,5e9e3032383ecb267a34e7c7,5.0,3,B1056,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
83,2019-08-06,Falcon 9,6500.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,,False,3,False,True,False,,5.0,2,B1047,-80.577366,28.5618571,50000000,Spacecom,Boeing Satellite Systems
84,2019-11-11,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,-80.577366,28.5618571,50000000,SpaceX,SpaceX
85,2019-12-05,Falcon 9,5000.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
86,2019-12-17,Falcon 9,6800.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,-80.577366,28.5618571,50000000,"SKY Perfect JSAT Corporation, Kacific Broadband Satellites Pte Ltd",Boeing Satellite Systems
87,2020-01-07,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.577366,28.5618571,50000000,SpaceX,SpaceX
88,2020-01-19,Falcon 9,8117.574038461539,SO,Kennedy Space Center Historic Launch Complex 39A,,False,4,False,True,False,,5.0,3,B1046,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
89,2020-01-29,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.577366,28.5618571,50000000,SpaceX,SpaceX
90,2020-02-17,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,-80.577366,28.5618571,50000000,SpaceX,SpaceX
91,2020-03-07,Falcon 9,1977.0,ISS,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,2,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,-80.577366,28.5618571,50000000,NASA (CRS),SpaceX
92,2020-03-18,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,False,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
93,2020-04-22,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
94,2020-05-30,Falcon 9,9525.0,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
95,2020-06-04,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,5,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1049,-80.577366,28.5618571,50000000,SpaceX,SpaceX
96,2020-06-13,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,-80.577366,28.5618571,50000000,SpaceX,SpaceX
97,2020-06-30,Falcon 9,3880.0,MEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.577366,28.5618571,50000000,USAF,Lockheed Martin
98,2020-07-20,Falcon 9,8117.574038461539,GEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,-80.577366,28.5618571,50000000,South Korea,South Korea
