flight no,date,booster version,payload mass,orbit,launch site,landing type,outcome,flights,gridfins,reused,legs,landing pad,block,reused count,serial,longitude,latitude,cost per launch,customers,manufacterers
99,2020-08-07,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
100,2020-08-18,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.577366,28.5618571,50000000,SpaceX,SpaceX
101,2020-08-30,Falcon 9,1600.0,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,4,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,-80.577366,28.5618571,50000000,CONAE,SpaceX
102,2020-09-03,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
103,2020-10-06,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
104,2020-10-18,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
105,2020-10-24,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
106,2020-11-05,Falcon 9,3681.0,MEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,8,B1062,-80.577366,28.5618571,50000000,United States Space Force,Lockheed Martin
107,2020-11-16,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
108,2020-11-21,Falcon 9,1440.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,1,True,False,True,5e9e3032383ecb554034e7c9,5.0,6,B1063,-120.610829,34.632093,50000000,NASA,SpaceX
109,2020-11-25,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.577366,28.5618571,50000000,SpaceX,SpaceX
110,2020-12-06,Falcon 9,2972.0,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
111,2020-12-13,Falcon 9,7000.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,-80.577366,28.5618571,50000000,SiriusXM,SSL
112,2020-12-19,Falcon 9,8117.574038461539,LEO,Kennedy Space Center Historic Launch Complex 39A,RTLS,True,5,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,-80.6039558,28.6080585,50000000,National Reconnaissance Office,SpaceX
113,2021-01-08,Falcon 9,3500.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,4,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.577366,28.5618571,50000000,Turksat,Airbus Defence and Space
114,2021-01-20,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,8,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
115,2021-01-24,Falcon 9,8117.574038461539,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.577366,28.5618571,50000000,,SpaceX
116,2021-02-04,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
117,2021-02-16,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,False,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,-80.577366,28.5618571,50000000,SpaceX,SpaceX
118,2021-03-04,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,8,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
119,2021-03-11,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,-80.577366,28.5618571,50000000,SpaceX,SpaceX
120,2021-03-14,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,9,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
121,2021-03-24,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
122,2021-04-07,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.577366,28.5618571,50000000,SpaceX,SpaceX
123,2021-04-23,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1061,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
124,2021-04-29,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
125,2021-05-04,Falcon 9,15600.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,9,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
126,2021-05-09,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-80.577366,28.5618571,50000000,SpaceX,SpaceX
127,2021-05-15,Falcon 9,13520.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,8,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
128,2021-05-26,Falcon 9,15600.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1063,-80.577366,28.5618571,50000000,SpaceX,SpaceX
129,2021-06-03,Falcon 9,3328.0,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1067,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
130,2021-06-06,Falcon 9,7000.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,-80.577366,28.5618571,50000000,SiriusXM,SSL
131,2021-06-17,Falcon 9,3681.0,MEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,-80.577366,28.5618571,50000000,USAF,Lockheed Martin
132,2021-06-30,Falcon 9,8117.574038461539,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,8,True,True,True,5e9e3032383ecb267a34e7c7,5.0,12,B1060,-80.577366,28.5618571,50000000,,SpaceX
133,2021-08-29,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,9,B1061,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
134,2021-09-14,Falcon 9,15600.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,-120.610829,34.632093,50000000,SpaceX,SpaceX
135,2021-09-16,Falcon 9,8117.574038461539,LEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,-80.6039558,28.6080585,50000000,Jared Isaacman,SpaceX
136,2021-11-11,Falcon 9,12519.0,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
137,2021-11-13,Falcon 9,13260.0,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,9,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,-80.577366,28.5618571,50000000,SpaceX,SpaceX
138,2021-11-24,Falcon 9,670.0,TLI,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,-120.610829,34.632093,50000000,NASA,Applied Physics Laboratory
139,2021-12-01,Falcon 9,13260.0,PO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,9,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
140,2021-12-09,Falcon 9,330.0,LEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,5,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,-80.6039558,28.6080585,50000000,"NASA, ASI","Ball Aerospace & Technologies, OHB Italia"
141,2021-12-18,Falcon 9,13260.0,PO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,11,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,-120.610829,34.632093,50000000,SpaceX,SpaceX
142,2021-12-19,Falcon 9,3500.0,GTO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,3,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,-80.577366,28.5618571,50000000,Turksat,Airbus Defence and Space
143,2021-12-21,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,1,B1069,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
144,2022-01-06,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
145,2022-01-13,Falcon 9,8117.574038461539,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,10,True,True,True,5e9e3032383ecb267a34e7c7,5.0,13,B1058,-80.577366,28.5618571,50000000,"National Reconnaissance Office, USAF",SpaceX
146,2022-01-19,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,10,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
147,2022-01-31,Falcon 9,2240.0,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,3,True,True,True,5e9e3032383ecb267a34e7c7,5.0,6,B1052,-80.577366,28.5618571,50000000,ESA,SpaceX
148,2022-02-02,Falcon 9,8117.574038461539,LEO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,1,True,False,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,-120.610829,34.632093,50000000,"National Reconnaissance Office, USAF",SpaceX
149,2022-02-03,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,6,True,True,True,5e9e3033383ecb075134e7cd,5.0,9,B1061,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
150,2022-02-21,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,11,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,-80.577366,28.5618571,50000000,SpaceX,SpaceX
151,2022-02-25,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,-120.610829,34.632093,50000000,SpaceX,SpaceX
152,2022-03-03,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,11,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
153,2022-03-09,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,6,B1052,-80.577366,28.5618571,50000000,SpaceX,SpaceX
154,2022-03-19,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,12,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,-80.577366,28.5618571,50000000,SpaceX,SpaceX
155,2022-04-01,Falcon 9,8117.574038461539,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,-80.577366,28.5618571,50000000,,SpaceX
156,2022-04-08,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,-80.6039558,28.6080585,50000000,Axiom Space,SpaceX
157,2022-04-17,Falcon 9,8117.574038461539,LEO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,-120.610829,34.632093,50000000,"USAF, National Reconnaissance Office",SpaceX
158,2022-04-21,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,12,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,-80.577366,28.5618571,50000000,SpaceX,SpaceX
159,2022-04-27,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,4,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
160,2022-04-29,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,-80.577366,28.5618571,50000000,SpaceX,SpaceX
161,2022-05-06,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,12,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
162,2022-05-13,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,-120.610829,34.632093,50000000,SpaceX,SpaceX
163,2022-05-14,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,2,B1073,-80.577366,28.5618571,50000000,SpaceX,SpaceX
164,2022-05-18,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,6,B1052,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
165,2022-05-25,Falcon 9,8117.574038461539,SSO,Cape Canaveral Space Force Station Space Launch Complex 40,RTLS,True,8,True,True,True,5e9e3032383ecb267a34e7c7,5.0,9,B1061,-80.577366,28.5618571,50000000,,SpaceX
166,2022-06-08,Falcon 9,3938.0,GEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,8,B1062,-80.577366,28.5618571,50000000,Nilesat,Thales Alenia Space
167,2022-06-01,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,13,True,True,True,5e9e3033383ecb075134e7cd,5.0,12,B1060,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
168,2022-06-18,Falcon 9,2200.0,SSO,Vandenberg Space Force Base Space Launch Complex 4E,RTLS,True,3,True,True,True,5e9e3032383ecb554034e7c9,5.0,3,B1071,-120.610829,34.632093,50000000,"OHB-System, AG, Bundeswehr",Airbus Defence and Space
169,2022-06-19,Falcon 9,700.0,LEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,9,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,-80.577366,28.5618571,50000000,Globalstar,SpaceX
170,2022-06-29,Falcon 9,3500.0,MEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,2,B1073,-80.577366,28.5618571,50000000,SES,Thales Alenia Space
171,2022-07-07,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,13,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,-80.577366,28.5618571,50000000,SpaceX,SpaceX
172,2022-07-11,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,-120.610829,34.632093,50000000,SpaceX,SpaceX
173,2022-07-15,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,5,True,True,True,5e9e3033383ecb075134e7cd,5.0,5,B1067,-80.6039558,28.6080585,50000000,NASA (CRS),SpaceX
174,2022-07-17,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,13,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,-80.577366,28.5618571,50000000,SpaceX,SpaceX
175,2022-07-21,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1071,-120.610829,34.632093,50000000,SpaceX,SpaceX
176,2022-07-24,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,8,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,-80.577366,28.5618571,50000000,SpaceX,SpaceX
177,2022-08-04,Falcon 9,678.0,TLI,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1052,-80.577366,28.5618571,50000000,KARI,KARI
178,2022-08-09,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,3,True,True,True,5e9e3033383ecb075134e7cd,5.0,2,B1073,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
179,2022-08-12,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1061,-120.610829,34.632093,50000000,SpaceX,SpaceX
180,2022-08-19,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,9,True,True,True,5e9e3033383ecb075134e7cd,5.0,8,B1062,-80.577366,28.5618571,50000000,SpaceX,SpaceX
181,2022-08-28,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,2,True,True,True,5e9e3033383ecb075134e7cd,5.0,1,B1069,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
182,2022-08-31,Falcon 9,13260.0,VLEO,Vandenberg Space Force Base Space Launch Complex 4E,ASDS,True,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,6,B1063,-120.610829,34.632093,50000000,SpaceX,SpaceX
183,2022-09-05,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,6,B1052,-80.577366,28.5618571,50000000,SpaceX,SpaceX
184,2022-09-11,Falcon 9,13260.0,VLEO,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,14,True,True,True,5e9e3033383ecb075134e7cd,5.0,13,B1058,-80.6039558,28.6080585,50000000,SpaceX,SpaceX
185,2022-09-17,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,5,B1067,-80.577366,28.5618571,50000000,SpaceX,SpaceX
186,2022-09-24,Falcon 9,13260.0,VLEO,Cape Canaveral Space Force Station Space Launch Complex 40,ASDS,True,4,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,0,B1072,-80.577366,28.5618571,50000000,SpaceX,SpaceX
187,2022-10-05,Falcon 9,8117.574038461539,ISS,Kennedy Space Center Historic Launch Complex 39A,ASDS,True,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,0,B1077,-80.6039558,28.6080585,50000000,NASA (CCtCap),SpaceX
